Wards,BF,BFPSP
1,2705,567
2,4203,2016
3,4816,3373
4,4270,2868
5,7255,2562
6,6681,1888
7,3905,531
8,2918,1211
9,4391,1829
10,3890,1261
11,6736,1509
12,4573,1422
13,5353,1396
14,5097,2448
15,5562,1737
16,4751,1899
17,4849,1004
18,3719,1126
19,5388,2394
20,4285,1194
21,4925,1508
22,3262,955
23,3777,826
24,3091,640
25,3382,1131
26,1953,519
27,1839,398
28,1132,150
29,4980,1125
30,5462,1362
31,4564,990
32,6824,1640
33,1366,182
34,1750,427
35,3554,462
36,4413,790
37,3888,480
38,2560,232
39,621,56
40,1197,150
41,1018,85
42,869,60
43,1724,210
44,1755,280
